Date,Time,Cars,Bicycles,Pedestrians,AutoGenerated
2025-11-12,2025-11-12 06:50:38.804555,9,14,23,True
2025-11-12,2025-11-12 06:50:43.704902,6,1,4,True
2025-11-12,2025-11-12 06:50:43.944044,12,2,25,True
2025-11-12,2025-11-12 06:50:44.122366,6,4,16,True
2025-11-12,2025-11-12 06:50:44.291132,16,9,5,True
2025-11-12,2025-11-12 06:50:44.514822,10,1,29,True
2025-11-12,2025-11-12 06:50:56.954373,17,6,27,True
2025-11-12,2025-11-12 06:50:57.172995,16,8,8,True
2025-11-12,2025-11-12 06:50:57.375652,20,1,21,True
2025-11-12,2025-11-12 06:57:25.259809,4,9,27,True
